2017-12-20 00:00:37 ; 28.2608693994; 28.0760872468; 28.0434784267; 27.9695651013; 27.8217384919; 27.8521733491; 27.806521084; 27.8304341358; 27.7999992371; 82.9586952873; 81.9304346831; 77.2826083639; 75.2978263523; 74.330435048; 77.0739130766; 82.7652176567; 75.7999995688; 81.2021734818; 0 
2017-12-20 00:05:41 ; 28.0020833413; 27.8937495947; 27.8624996344; 27.7833335002; 27.6750001907; 27.7041669289; 27.6833335161; 27.691666921; 27.7083337307; 87.9000000954; 87.3416666985; 82.1895837784; 80.0208334923; 78.6833333969; 81.4895833333; 87.7291669846; 79.9812502861; 85.6208337148; 0 
2017-12-20 00:10:48 ; 28.2478260372; 28.0608697974; 28.0282609774; 27.9456519666; 27.7978256889; 27.8260865833; 27.7934778048; 27.845651751; 27.7891298377; 82.958695619; 81.9847825092; 77.3413041156; 75.3434784931; 74.4108699301; 77.1304351143; 82.8217391968; 75.8021737804; 81.1282610686; 0
2017-12-20 00:15:49 ; 28.0688890245; 27.9488886939; 27.911110772; 27.8311108059; 27.7088892619; 27.7400003221; 27.7133336385; 27.73333363; 27.735555776; 87.8488889906; 87.3200000339; 82.1866670397; 80.0222223918; 78.8133329603; 81.631111145; 87.9088892619; 80.1488888211; 85.7644443088; 0 
2017-12-20 00:20:57 ; 28.2708329757; 28.0875003338; 28.0687502623; 27.9812499285; 27.8520827691; 27.8687494993; 27.847916166; 27.8708328406; 27.8583327929; 83.2437505722; 82.2562497457; 77.6354168256; 75.668750445; 74.7041665713; 77.379166762; 83.1520827611; 76.0062505404; 81.1750003497; 0
2017-12-20 00:26:04 ; 28.1085107276; 27.97234032; 27.94468064; 27.8553186376; 27.7425533457; 27.7510638541; 27.740425678; 27.7702126604; 27.7702125387; 87.4638298522; 86.9659576416; 81.8489365273; 79.6021272375; 78.3617014783; 81.2893619943; 87.5063833683; 79.7319149261; 85.3702127984; 0 
2017-12-20 00:31:06 ; 28.2266663445; 28.0977781508; 28.0511113061; 27.9577776167; 27.8511108822; 27.8622219086; 27.8622218662; 27.8711106618; 27.8688883887; 85.4688890245; 84.7488888211; 80.0088889228; 77.8822224935; 76.8111112807; 79.5266669379; 85.4022223579; 78.0200000339; 83.4244444105; 0 
2017-12-20 00:36:12 ; 28.2291665077; 28.0604168971; 28.0229167541; 27.9312497377; 27.8166664044; 27.8270830313; 27.8083331188; 27.833332936; 27.8395827611; 84.7583335241; 83.987499555; 79.0666666031; 76.9666666985; 75.9166668256; 78.7270833651; 84.6979168256; 77.2791668574; 82.7125000954; 0 
2017-12-20 00:41:18 ; 28.148936292; 28.0297873477; 28.0085106708; 27.9063826216; 27.7936169645; 27.8255316958; 27.8042551406; 27.8446803397; 27.8361695878; 87.6021277245; 87.0382977749; 82.0553194411; 79.8446806238; 78.6234041579; 81.4829789831; 87.6085107682; 79.8957446484; 85.414893617; 0 
2017-12-20 00:46:22 ; 28.3510199566; 28.1632659289; 28.1346943914; 28.036734834; 27.8836730256; 27.926530332; 27.9020404426; 27.9469385731; 27.8979587944; 83.1285714909; 82.2163263438; 77.5183675338; 75.5081634521; 74.5693877862; 77.3224488862; 83.0040817261; 75.9469386509; 81.2020408475; 0
2017-12-20 00:51:25 ; 28.1319151128; 28.0212766769; 27.9978723323; 27.9148932924; 27.793616721; 27.8297865847; 27.7957444292; 27.8234037846; 27.8297865847; 88.0446804939; 87.4978718859; 82.3170211467; 80.1106385576; 78.8000002922; 81.7361698556; 87.9595745979; 80.1659576741; 85.8319150235; 0 
