
2017-12-11 17:41:54 20.7250003815; 20.8124992847; 20.7874994278; 20.9249997139; 20.7125005722; 20.7250003815; 20.8249993324; 20.8624994755; 20.6375005245; 78.5624990463; 75.6499977112; 81.1874980927; 85.2000007629; 88.9625005722; 76.1999998093; 75.1375017166; 84.3750009537; 83.4624996185; 0 
2017-12-11 17:46:41 20.7666664124; 20.8499994278; 20.7999992371; 20.9499998093; 20.7166671753; 20.7333335876; 20.9166663488; 20.8999996185; 20.7000007629; 78.5166664124; 75.6666641235; 81.1166648865; 85.0999984741; 88.9833335876; 76.1499989827; 73.883333842; 83.3999977112; 83.2166671753; 0 
2017-12-11 17:52:02 20.7000007629; 20.7714282445; 20.7285717555; 20.871428081; 20.6571434566; 20.7142862592; 20.8285707746; 20.8428565434; 20.3571431296; 78.7714287894; 75.7428567069; 81.2285701207; 85.3428595407; 89.0857129778; 76.3142874581; 74.5571430751; 84.200000218; 83.4714279175; 0 
2017-12-11 17:57:11 20.633333842; 20.7888882955; 20.6666673024; 20.7999992371; 20.6000003815; 20.7000007629; 20.7999992371; 20.7888882955; 20.5; 78.7666668362; 75.6666649712; 81.1888868544; 85.4000015259; 89.0888875326; 76.1222203573; 74.9666671753; 84.5999984741; 83.5666656494; 0 
2017-12-11 18:02:16 18.4666670163; 20.7666664124; 20.6666673024; 20.7999992371; 15.4666670163; 20.6833340327; 20.7333335876; 20.7666664124; 20.5; 78.9666684469; 75.7999992371; 81.4500007629; 85.5833333333; 628.000015259; 76.3333320618; 75.1999994914; 84.883333842; 83.8833325704; 0 
2017-12-11 18:07:13 20.6000003815; 20.7000007629; 20.6000003815; 20.7833328247; 20.5833336512; 20.6833340327; 20.7000007629; 20.7000007629; 20.3999996185; 79.6333312988; 76.3500022888; 82.183333079; 86.0499992371; 89.8166681925; 76.6833305359; 75.7166659037; 85.5166664124; 84.6833305359; 0 
2017-12-11 18:12:20 20.5600002289; 20.7000007629; 20.5800003052; 20.7799995422; 20.5600002289; 20.6400005341; 20.6600006104; 20.6400005341; 20.3399993896; 79.6999969482; 76.3800018311; 82.2800018311; 86.0799987793; 89.8600021362; 76.7800018311; 75.7800018311; 85.5599990845; 84.5999984741; 0 
2017-12-11 18:23:15 ; 20.5; 20.6954552911; 20.5545456626; 20.7318184593; 20.5454547188; 20.6090913252; 20.6000003815; 20.6000003815; 20.3704540513; 78.9386373; 75.6909077384; 81.4772730741; 85.488636537; 89.1818162745; 76.0795456279; 75.5454538519; 85.1090894179; 84.0090907704; 0 
2017-12-11 18:28:17 ; 20.5800003052; 20.7000007629; 20.6000003815; 20.7599998474; 20.5933336894; 20.6000003815; 20.6000003815; 20.6000003815; 20.4222219255; 78.840000746; 75.602220832; 81.2622202555; 85.4688893636; 89.0999986437; 76.0866656833; 75.5911097209; 85.1711103651; 83.7088875665; 0 
2017-12-11 18:33:18 ; 20.5133333842; 20.6600006104; 20.5488890754; 20.7222226461; 20.5311112298; 20.5488890754; 20.5511113061; 20.5800003052; 20.3311106788; 78.8555562337; 75.7666671753; 81.3311116536; 85.3977788289; 89.0733318753; 76.1799997965; 75.4600006104; 85.1066652086; 83.942221917; 0 
2017-12-11 18:38:23 ; 20.5062500238; 20.6395838658; 20.5020833413; 20.7000007629; 20.5125000477; 20.5375001431; 20.5; 20.5166667302; 20.2958331505; 79.0145831108; 75.8708338737; 81.5499998728; 85.5979151726; 89.1749986013; 76.3333330154; 75.7312498093; 85.4666670163; 84.2458340327; 0 
2017-12-11 18:43:25 ; 20.5; 20.6227277409; 20.5022727359; 20.7000007629; 20.5090909438; 20.5159091516; 20.5; 20.5045454719; 20.3068176616; 78.9250011444; 75.8431833441; 81.5; 85.5318176963; 89.1499977112; 76.3113640872; 75.6749973297; 85.4045469111; 84.0795459747; 0 
2017-12-11 18:48:34 ; 20.4959183518; 20.6000003815; 20.4571426937; 20.6979599388; 20.5; 20.4979591759; 20.4693876383; 20.5; 20.2040823333; 79.0510196297; 75.9469394295; 81.6122431852; 85.5612235556; 89.1693853262; 76.4489803703; 75.7367348184; 85.5204078519; 84.4142863994; 0 
2017-12-11 18:53:38 ; 20.4653059901; 20.5714288439; 20.4122445632; 20.6795925218; 20.5; 20.4938775277; 20.4326528043; 20.4346936284; 20.1816333459; 79.1244878964; 76.0163262815; 81.7591836112; 85.6612226525; 89.2836733448; 76.5632643408; 75.8449003259; 85.7183657276; 84.599999564; 0 
2017-12-11 18:58:43 ; 20.3999996185; 20.5; 20.3425525909; 20.6021280492; 20.44468064; 20.4191486277; 20.3936166155; 20.3765952739; 20.1000003815; 79.3936186446; 76.2808521352; 82.1999987338; 85.8531929178; 89.5085105084; 76.7404254345; 76.1319135301; 86.0808498301; 85.1063815178; 0 
2017-12-11 19:03:49 ; 20.3999996185; 20.5; 20.3113629168; 20.6000003815; 20.4318179217; 20.3999996185; 20.34318122; 20.3181811246; 20.1000003815; 79.4340919148; 76.3113663413; 82.2568184246; 85.9863638444; 89.5431811593; 76.8636384444; 76.2909086401; 86.2272711667; 85.1545439633; 0 
2017-12-11 19:08:50 ; 20.3999996185; 20.5; 20.3195645291; 20.6000003815; 20.4369562812; 20.3999996185; 20.3369558998; 20.3391298211; 20.1065221455; 79.4543485227; 76.3500022888; 82.2934800853; 86.0456514773; 89.6065201137; 76.8847843668; 76.3826104869; 86.34130594; 85.1260850326; 0 
2017-12-11 19:13:52 ; 20.4510636431; 20.5425533538; 20.3936166155; 20.6000003815; 20.4829786585; 20.4617019816; 20.3808506093; 20.3872336124; 20.2042556519; 79.1702126036; 76.006383206; 81.8085101513; 85.7957456873; 89.3468095495; 76.4744678254; 76.3021288933; 86.1106370966; 84.5276601264; 0 
2017-12-11 19:18:56 ; 20.4577776167; 20.5333334605; 20.4022218492; 20.6000003815; 20.4955555386; 20.4888888465; 20.3999996185; 20.3999996185; 20.2177782694; 78.6999988132; 75.6488872952; 81.2577782525; 85.3355580648; 88.9688893636; 76.1422205607; 75.9155568441; 85.542221578; 83.9000011868; 0 
2017-12-11 19:24:02 ; 20.4204078596; 20.5; 20.3999996185; 20.6000003815; 20.4795917589; 20.4387752767; 20.3999996185; 20.3999996185; 20.2000007629; 78.9142870222; 75.9163278074; 81.5673459111; 85.5081631407; 89.1306104076; 76.338776569; 75.9510211555; 85.7204077584; 84.3408175099; 0 
2017-12-11 19:29:10 ; 20.3999996185; 20.4978723323; 20.3787229416; 20.6000003815; 20.4127656247; 20.3999996185; 20.3617016001; 20.355318597; 20.1042557169; 79.0914879657; 76.1234035086; 81.8000001299; 85.6297852536; 89.2340419039; 76.4723408476; 76.0063828813; 85.8744698382; 84.6234036709; 0 
2017-12-11 19:34:11 ; 20.1733329561; 20.5; 20.315554852; 20.6000003815; 20.4022218492; 20.4177774641; 20.3355549282; 20.3066659292; 20.1066670736; 151.053329468; 76.0755555895; 81.7799999661; 85.6622204251; 89.2133319431; 76.3644448174; 76.0444437663; 85.9133346558; 84.6511103312; 0 
2017-12-11 19:39:16 ; 20.3999996185; 20.5; 20.382978277; 20.6000003815; 20.4148932924; 20.4340423016; 20.382978277; 20.3957442831; 20.1957454276; 78.9978723729; 75.8702126361; 81.6276597368; 85.5659564404; 89.123403184; 76.263830956; 76.0319144066; 85.7787240211; 84.3638295924; 0 
2017-12-11 19:44:19 ; 20.3999996185; 20.5; 20.3999996185; 20.6000003815; 20.4166663488; 20.4208330313; 19.9729162852; 20.3999996185; 20.2020840645; 78.65833203; 75.5624990463; 81.1999993324; 85.3145844142; 88.797917366; 76.045832634; 210.74583292; 85.4020848274; 83.9916667938; 0 
2017-12-11 19:49:27 ; 20.4041663011; 20.5229167541; 20.3999996185; 20.6000003815; 20.4124996662; 20.4729165634; 20.1874996225; 20.3999996185; 20.2000007629; 78.758333842; 75.6208314896; 81.3375016848; 85.3625019391; 88.9020846685; 76.0083332062; 143.279168288; 85.4291677475; 84.095831871; 0 
2017-12-11 19:54:31 ; 20.4918367036; 20.6020412056; 20.4734692865; 20.6142861503; 20.5; 20.5102041206; 20.4061220909; 20.4938775277; 20.3163259467; 78.59387643; 75.310205265; 81.0448972741; 85.2877556937; 88.8877568148; 75.6897945793; 75.6897959806; 85.1489801212; 83.4979604604; 0 
2017-12-11 19:59:36 ; 20.5; 20.6000003815; 20.5; 20.6125004292; 20.5; 20.5; 20.4124996662; 20.5; 20.3041659196; 78.5791654587; 75.3062527974; 80.9187512398; 85.2124977112; 88.7937525113; 75.6895807584; 75.5041666031; 84.9229178429; 83.4250011444; 0 
2017-12-11 20:04:40 ; 20.5; 20.6042557169; 20.5063830031; 20.6234047261; 20.5; 20.5127660061; 20.4510636431; 20.5170213415; 20.3638292678; 78.4127672885; 75.1148926755; 80.6170206273; 85.117019491; 88.6276586005; 75.5127657627; 75.3680871192; 84.7170205624; 83.1957441289; 0 
2017-12-11 20:09:42 ; 20.4489359754; 20.5936173784; 20.5; 20.6042557169; 20.4872339939; 20.5; 20.4170209601; 20.5; 20.2638295762; 78.5510630506; 75.3617042379; 80.889362741; 85.1765932124; 88.7361692063; 75.8170216337; 75.3319174584; 84.8425538083; 83.5702118569; 0 
2017-12-11 20:14:50 ; 20.4021272862; 20.5872343753; 20.4234039631; 20.6000003815; 20.4319146339; 20.5; 20.4085102893; 20.4893616615; 20.2000007629; 78.519148644; 75.3468106858; 80.8872357632; 85.1999969482; 88.6553175906; 75.7957468236; 75.3702147464; 84.9063844072; 83.6574447307; 0 
2017-12-11 20:19:53 ; 20.3999996185; 20.5312501192; 20.4020829598; 20.6000003815; 20.4124996662; 20.4916666349; 20.4020829598; 20.4249997139; 20.2000007629; 78.5437493324; 75.3562521935; 80.9291677475; 85.1666641235; 88.6604143778; 75.8062529564; 75.3562521935; 84.8937516212; 83.7083331744; 0 
2017-12-11 20:24:57 ; 20.3999996185; 20.5; 20.3999996185; 20.6000003815; 20.4021735399; 20.4108692252; 20.3999996185; 20.3999996185; 20.1978268416; 78.4913044805; 75.2869584457; 80.897827646; 85.1130417534; 88.567390276; 75.773914503; 75.3847843668; 84.9130448051; 83.7173908068; 0 
2017-12-11 20:30:04 ; 20.3952376956; 20.5; 20.3999996185; 20.6000003815; 20.3999996185; 20.4261901946; 20.3999996185; 20.3999996185; 20.1904769171; 78.5023809161; 75.3404786246; 80.9380961827; 85.0785702297; 88.5571419852; 75.7214271909; 75.3619068691; 84.9214297703; 83.7357132321; 0 
2017-12-11 20:35:07 ; 20.0878042593; 20.4878048315; 20.3268286077; 20.5780490782; 20.3999996185; 20.4024386522; 20.3658531468; 20.3999996185; 20.1024394152; 157.568294618; 75.595121058; 81.1999993673; 85.1439009876; 88.6829260849; 75.799999144; 75.443903295; 85.0560978215; 84.0341474952; 0 
2017-12-11 20:40:14 ; 20.3369558998; 20.4978260787; 20.3043470797; 20.5565219547; 20.3999996185; 20.3999996185; 20.3260862931; 20.3847821692; 20.1000003815; 78.9086970454; 75.8630455681; 81.5499992371; 85.4065231655; 89.0130432792; 76.1369547637; 75.7130420519; 85.4804350812; 84.3478284089; 0 
2017-12-11 20:45:18 ; 20.2999992371; 20.4466664632; 20.2999992371; 20.5422223833; 20.3999996185; 20.3999996185; 20.2999992371; 20.315554852; 20.0288889991; 79.1466656155; 76.0844431559; 81.9333328247; 85.619998508; 89.244444614; 76.3177800496; 75.8711129083; 85.6955546061; 84.7244440715; 0 
2017-12-11 20:50:17 ; 20.2999992371; 20.2043475483; 20.284782078; 20.5; 20.3499994278; 20.3999996185; 20.2999992371; 20.3043470797; 20.0; 79.3326112498; 146.632605179; 82.273914503; 85.7565221372; 89.415218685; 76.3891321265; 76.0695641559; 85.9108709252; 85.1673887502; 0 
2017-12-11 20:55:23 ; 20.2999992371; 20.4687498808; 20.2749996185; 20.5020833413; 20.3499994278; 20.4062496424; 20.2999992371; 20.3833328883; 20.0020833413; 79.3750019073; 76.2687511444; 82.287501812; 85.8208359083; 89.4916667938; 76.3229193687; 76.1499977112; 85.9187512398; 85.072915554; 0 
2017-12-11 21:00:29 ; 20.2999992371; 20.4162787504; 20.2441861352; 20.5046511805; 20.3372086813; 20.3976740283; 20.2999992371; 20.3209295495; 19.9930232292; 79.4418613523; 76.3674435283; 82.2906998036; 85.8837227045; 89.5441853723; 76.5; 76.1999969482; 85.9627912654; 85.1627882137; 0 
2017-12-11 21:05:35 ; 20.2866661072; 20.3933329264; 20.2000007629; 20.5; 20.2999992371; 20.3177770827; 20.2400001526; 20.2888882955; 19.9066663106; 79.5799987793; 76.5; 82.422223409; 85.9800003052; 89.5755544027; 76.5511103312; 76.2644448174; 86.1844428168; 85.3177793715; 0 
2017-12-11 21:10:44 ; 20.2913037176; 20.3956517759; 20.2000007629; 20.5; 20.2999992371; 20.3065210011; 20.2043485227; 20.284782078; 19.9086953039; 79.6173895131; 76.5456514773; 82.5065216396; 86.0956507144; 89.5913029546; 76.6869544983; 76.4130448051; 86.3456535339; 85.4782612013; 0 
2017-12-11 21:15:46 ; 20.2622220357; 20.3844440036; 20.1622228411; 20.5; 20.2999992371; 20.2999992371; 20.2000007629; 20.2066673279; 19.8999996185; 79.7799999661; 76.7866675483; 82.8488901774; 86.2555552165; 89.8244459364; 76.9044459025; 76.6044428507; 86.5933319092; 85.8911124335; 0 
2017-12-11 21:20:52 ; 20.2489796074; 20.3632647845; 20.1142861503; 20.4979591759; 20.2999992371; 20.2999992371; 20.2000007629; 20.2020415481; 19.8938771462; 79.8959199555; 76.9142870222; 82.9836737185; 86.2795919302; 89.9408172296; 77.0061223556; 76.722447298; 86.7367338842; 86.0469380593; 0 
2017-12-11 21:25:59 ; 20.2519999695; 20.3299993515; 20.1220004654; 20.4779999161; 20.2999992371; 20.2959992981; 20.1920007324; 20.2000007629; 19.8979996109; 79.8660017395; 76.8420021057; 82.8960012817; 86.2119993591; 89.9200012207; 77.0599990845; 76.794002533; 86.7700012207; 85.9940000916; 0 
2017-12-11 21:31:03 ; 20.2000007629; 20.3086949224; 20.1086960668; 20.4347823599; 20.2999992371; 20.2217395617; 20.1152178308; 20.2000007629; 19.8282602144; 79.910870096; 76.9195664447; 82.9565220708; 86.2152162635; 89.9739134415; 77.2391307665; 76.7891313304; 86.8739133088; 86.0717391968; 0 
2017-12-11 21:36:11 ; 20.2000007629; 20.2999992371; 20.1000003815; 20.3999996185; 20.2916660309; 20.2145838737; 20.1000003815; 20.1479172309; 19.7999992371; 79.9729170799; 76.9833335876; 83.0354161263; 86.2083317439; 89.9916667938; 77.1562493642; 76.8791685104; 86.9229178429; 86.25; 0 
2017-12-11 21:41:11 ; 20.2000007629; 20.2999992371; 20.1000003815; 20.3999996185; 20.2874994278; 20.2020840645; 20.0979170402; 20.1000003815; 19.7999992371; 79.6791666349; 76.7250006994; 82.7583335241; 86.1520818075; 89.758333683; 76.9250011444; 76.8020836512; 86.6666674614; 85.9562506676; 0 
2017-12-11 21:46:12 ; 20.1800006866; 20.2866661072; 20.0755558438; 20.3999996185; 20.264444224; 20.2000007629; 20.0733336131; 20.1000003815; 19.7666664124; 79.4800003052; 76.5199996948; 82.5333328247; 85.9377787272; 89.5577768962; 76.7311099582; 76.6088872274; 86.4488896688; 85.7733350966; 0 
2017-12-11 21:51:16 ; 20.1630441002; 19.928261249; 20.0021739213; 20.3999996185; 20.2021746428; 20.2000007629; 20.013043528; 20.1000003815; 19.7000007629; 79.4956522403; 76.4934783604; 82.4956522403; 85.9065231655; 89.4782612013; 76.7717402914; 76.5760857955; 86.4956522403; 85.8065233645; 0 
2017-12-11 21:56:21 ; 20.1680857476; 20.2893611015; 20.0297873477; 20.3999996185; 20.2042560172; 20.1765964183; 20.0191490092; 20.1000003815; 19.7446809322; 79.5531906777; 76.5595735591; 82.5574459319; 86.0319144066; 89.5744669488; 76.9680855934; 76.6319130431; 86.6234023723; 85.8638315404; 0 
2017-12-11 22:01:26 ; 20.1808517537; 20.2957439828; 20.0957450461; 20.3999996185; 20.2127665256; 20.178724086; 20.0212766769; 20.1000003815; 19.7914887286; 79.5085105084; 76.538297288; 82.5425525422; 86.0723393217; 89.5872327115; 76.9787237289; 76.6255301618; 86.6297852536; 85.6893610853; 0 
2017-12-11 22:06:31 ; 20.156250596; 20.2083339691; 20.0041666826; 20.395832936; 20.2000007629; 20.156250596; 20.0187500715; 20.0958336989; 19.7020840645; 79.7395826976; 76.724998951; 82.7916673024; 86.1374983788; 89.7687513034; 77.0666656494; 76.7937517166; 86.7854188283; 86.068748951; 0 
2017-12-11 22:11:38 ; 20.1260874375; 20.2000007629; 20.0; 20.3521733491; 20.2000007629; 20.1913050776; 20.026087056; 20.0608697974; 19.6934789989; 79.9021754058; 76.9673918019; 83.1065201137; 86.1565206776; 89.9217403246; 77.16956263; 76.9282619642; 86.9456530032; 86.369566876; 0 
2017-12-11 22:16:41 ; 20.1533339183; 20.2000007629; 20.0022222307; 20.3599994659; 20.2000007629; 20.1444449955; 20.0155556149; 20.0933336894; 19.7000007629; 79.9066680908; 76.9088902791; 83.0955540975; 86.1399982029; 89.9422231038; 77.2199991862; 76.9444452922; 86.9888890584; 86.2622217814; 0 
2017-12-11 22:21:43 ; 20.1521744935; 20.2000007629; 20.0; 20.3717386412; 20.2000007629; 20.1478266509; 20.006521764; 20.0869568535; 19.7000007629; 80.0478253572; 77.0760857955; 83.2717386329; 86.2652176567; 90.0217387987; 77.3130436773; 77.0652163962; 87.0999984741; 86.4891306006; 0 
2017-12-11 22:26:50 ; 20.1340005112; 20.2000007629; 20.0; 20.3519994354; 20.2000007629; 20.1500005722; 20.0; 20.0840003204; 19.7000007248; 80.2199983215; 77.2980012512; 83.4880001831; 86.4680004883; 90.1059983826; 77.5019999695; 77.2279988098; 87.2980014038; 86.6119987488; 0 
2017-12-11 22:31:55 ; 20.1020837228; 20.2000007629; 20.0; 20.3270826737; 20.2000007629; 20.1208337943; 20.0; 20.0208334128; 19.6791673501; 80.4187512398; 77.5166664124; 83.7812504768; 86.6854146322; 90.2249984741; 77.7020823161; 77.4437508583; 87.5312495232; 86.9645838737; 0 
2017-12-11 22:36:58 ; 20.1090913252; 20.2000007629; 20.0; 20.3181811246; 20.2000007629; 20.1477278363; 19.7727272727; 20.0545456626; 19.6954552911; 80.5659080852; 77.5613627; 83.8727292148; 86.8181842457; 90.2931844538; 77.7318172455; 151.159092123; 87.6999976418; 86.9977273074; 0 
2017-12-11 22:42:02 ; 20.1000003815; 20.2000007629; 20.0; 20.3079992676; 20.2000007629; 20.1400005341; 19.8; 20.0640002441; 19.6980007553; 80.6019984436; 77.5799987793; 83.8800018311; 86.830002594; 90.3000030518; 77.7499996948; 142.344000702; 87.6539976501; 87.0359994507; 0 
2017-12-11 22:47:08 ; 20.1000003815; 19.9938783062; 20.0; 20.3081625335; 20.2000007629; 20.1326535673; 20.0; 20.0755104921; 19.7000007629; 80.5306117778; 143.522449883; 83.7714298793; 86.8204109036; 90.29592117; 77.7326520025; 77.5306117778; 87.6183655408; 86.8693897481; 0 
2017-12-11 22:52:12 ; 20.1000003815; 20.2000007629; 20.0; 20.3019992447; 20.1400005341; 20.1160004425; 20.0; 20.0260000992; 19.6980007553; 80.561999054; 77.4980000305; 83.8000030518; 86.8360025024; 90.2720013428; 77.7179983521; 77.5419993591; 87.5779988098; 86.942000885; 0 
2017-12-11 22:57:17 ; 20.1000003815; 20.2000007629; 20.0; 20.2999992371; 20.1531920737; 20.1212770584; 19.5744680851; 20.0; 19.7000007629; 80.5446801693; 77.4595750849; 83.7106384927; 86.8744700006; 90.2723417891; 77.8000019155; 215.37021572; 87.6255299994; 86.8361697907; 0 
2017-12-11 23:02:20 ; 20.1136367971; 20.2000007629; 20.0; 20.2999992371; 20.1636369879; 20.1068185893; 20.0; 20.0090909438; 19.7250003381; 80.6886373; 77.6545460441; 83.9090898687; 87.0363630815; 90.3363640525; 78.0363641219; 77.7250000347; 87.9090896953; 86.9977276542; 0 
2017-12-11 23:07:24 ; 19.8148937225; 20.1468090707; 19.8872336124; 20.2382980509; 20.061702363; 20.0106383385; 19.8914889478; 19.8914889478; 19.5446810215; 149.608513041; 77.7638296574; 84.0680840675; 87.1851058311; 90.4319159325; 78.2361719659; 77.7446819874; 88.1276577889; 87.4000012012; 0 
2017-12-11 23:12:27 ; 19.9234039631; 20.0702130338; 19.7425533051; 20.1765964183; 20.0; 19.9531913108; 19.7553190678; 19.79787161; 19.3319142524; 80.4510645765; 77.3574481721; 83.9148949156; 86.782978626; 90.2127640095; 77.7574459644; 77.604254053; 87.8744693513; 87.6021282115; 0 
2017-12-11 23:17:32 ; 19.9354164203; 20.0937503576; 19.7416667938; 20.1958340804; 20.0041666826; 19.9708332221; 19.7250003815; 19.7999992371; 19.3770828644; 80.2791670163; 77.2104153633; 83.8583345413; 86.658331871; 90.1041650772; 77.7083328565; 77.6791656812; 87.8375013669; 87.4312499364; 0 
2017-12-11 23:22:34 ; 19.9019996262; 20.0360001373; 19.7000007629; 20.1220004654; 20.0; 19.9099996567; 19.6980007553; 19.7360002136; 19.2739997101; 80.0339994812; 76.9900001526; 83.6639981079; 86.3780010986; 90.0239996338; 77.4040008545; 77.496000061; 87.5759992981; 87.2119989014; 0 
2017-12-11 23:27:46 ; 19.8959179703; 20.0102041206; 19.7000007629; 20.1346943914; 20.0; 19.9530610454; 19.7000007629; 19.7428572518; 19.2693874593; 79.7979603981; 76.7265298026; 83.4795921481; 85.9918368593; 89.7653059667; 77.0020407852; 77.3857160296; 87.2591837669; 87.065305126; 0 
2017-12-11 23:32:50 ; 19.8999996185; 19.791304381; 19.7000007629; 20.1891311563; 20.0; 19.7760869316; 19.7000007629; 19.7956514773; 19.2999992371; 79.713041886; 147.115215302; 83.465217922; 85.9086970454; 89.7108671769; 147.308698074; 77.2760883829; 87.1260858619; 86.9413052435; 0 
2017-12-11 23:37:50 ; 19.8999996185; 20.0; 19.7000007629; 20.1916673978; 20.0; 19.9937499762; 19.7000007629; 19.7979159355; 19.2645831108; 79.6604143778; 76.706249396; 83.381251812; 85.9020843506; 89.6208314896; 76.8020841281; 77.1312479973; 86.9958333969; 86.9708337784; 0 
2017-12-11 23:42:55 ; 19.8999996185; 20.0; 19.6978730952; 20.1808517537; 20.0; 19.9978723323; 19.7000007629; 19.7999992371; 19.2957439828; 79.6723377958; 76.7170200754; 83.4340435596; 85.7808511612; 89.6574444061; 76.8000019155; 77.078722203; 87.0; 86.9893618645; 0 
2017-12-11 23:47:58 ; 19.8999996185; 20.0; 19.7000007629; 20.1702134153; 20.0; 20.0; 19.7042560172; 19.79787161; 19.2999992371; 79.6468074068; 76.631914017; 83.434042261; 85.8723417242; 89.6085089826; 76.7468086405; 77.0340420337; 86.9404256293; 86.8872339776; 0 
2017-12-11 23:53:05 ; 19.8659569355; 19.7872340426; 19.6702134153; 20.1595750768; 20.0; 19.9744679877; 19.7000007629; 19.7936163557; 19.2680848304; 79.4234054241; 145.351064641; 83.1680833532; 85.742553224; 89.402129153; 76.5319144066; 76.8489384753; 86.689360923; 86.6276590875; 0 
2017-12-11 23:58:06 ; 19.81632583; 19.9795917589; 19.6000003815; 20.1204086226; 19.9510202213; 19.9306119802; 19.7000007629; 19.7877545259; 19.2000007629; 79.4510211555; 76.5122447111; 83.2591832998; 85.7081625802; 89.3673474059; 76.5265302074; 76.8612256731; 86.7326535595; 86.8224499761; 0 
