2017-12-21 00:04:33 ; 27.9441858336; 27.8465113085; 27.820929993; 27.7651165807; 27.6581397833; 27.6837212319; 27.6627910082; 27.6790700957; 27.7279074026; 88.9488365706; 88.476744186; 83.802325404; 81.3465118408; 79.7558141309; 82.7116276941; 88.6023256169; 80.9813952779; 86.5581398897; 0 
2017-12-21 00:09:39 ; 28.184445148; 28.022222307; 27.9755554623; 27.9155552334; 27.8066662682; 27.8355551402; 27.8177773794; 27.8511106279; 27.8599994659; 84.2222220527; 83.3733330621; 78.8333329942; 76.5800003052; 75.4200000339; 78.0644443088; 83.5311114841; 76.5911110772; 81.8911114163; 0 
2017-12-21 00:14:43 ; 28.0068182078; 27.9181815061; 27.8909086748; 27.8227275068; 27.7136363983; 27.7454546148; 27.7227272987; 27.7227273421; 27.7545456019; 87.6090911518; 86.9409094724; 82.2659086748; 79.9840909784; 78.6477276195; 81.3272725886; 87.2113635323; 79.8863636364; 85.288637508; 0 
2017-12-21 00:19:51 ; 28.1854168971; 28.0041666826; 27.9687498808; 27.9041663806; 27.7979164918; 27.8145831823; 27.7958331505; 27.8249998093; 27.8479162852; 84.5625001589; 83.7166670163; 79.1437497139; 76.8625001907; 75.7020835876; 78.3729163806; 83.9312502543; 76.8625001907; 82.120833079; 0 
2017-12-21 00:24:52 ; 28.0333331426; 27.9119044258; 27.8952376956; 27.8119049526; 27.7071429207; 27.7333334968; 27.7119049345; 27.7261906578; 27.7714287894; 88.0547616141; 87.4119050162; 82.7047618684; 80.3928571429; 78.9095239185; 81.6642853873; 87.5857137044; 80.1571426392; 85.5119047619; 0 
2017-12-21 00:29:59 ; 28.1608701789; 27.973912944; 27.9586954946; 27.8739125625; 27.758695478; 27.7804344426; 27.7652171591; 27.782608281; 27.7934775974; 84.0521742779; 83.084782476; 78.6152172918; 76.3304345504; 75.1913042483; 77.8434783272; 83.3239129108; 76.4086955527; 81.6043478924; 0 
2017-12-21 00:34:59 ; 27.9463412587; 27.8219512381; 27.8219511451; 27.729268609; 27.6439025228; 27.678048948; 27.6609757586; 27.6609757586; 27.7121954662; 88.2390237203; 87.6560975982; 83.0975611617; 80.5658539563; 79.1073174826; 81.9463413518; 87.8902439024; 80.358536697; 85.7414636379; 0 
2017-12-21 00:40:17 ; 28.2148937063; 28.0234043446; 27.9765956554; 27.9127656653; 27.7893614668; 27.8212763604; 27.8063827677; 27.842552875; 27.8638293084; 84.0021279518; 83.0276591524; 78.5936175407; 76.3617024523; 75.2276598342; 77.8446804615; 83.3127660548; 76.3425533214; 81.4510644142; 0
2017-12-21 00:45:13 ; 27.977777693; 27.8622216966; 27.8466660817; 27.7577778286; 27.6577782101; 27.6755559285; 27.6622227139; 27.7000002119; 27.7733330197; 88.5533335368; 88.0222222222; 83.3088890923; 80.8355555216; 79.3599999322; 82.1999998305; 88.0511111789; 80.5111111111; 85.9311109755; 0 
2017-12-21 00:50:15 ; 28.1720936797; 28.0418606248; 27.9953488195; 27.930232292; 27.8069760966; 27.8558134478; 27.83720877; 27.8604646727; 27.8697669451; 84.4046510208; 83.3767444699; 79.0046516241; 76.9000004613; 75.7581391445; 78.2651159597; 83.7418603232; 76.7813954908; 81.8279074735; 0 
2017-12-21 00:55:21 ; 27.9895832936; 27.8520829678; 27.8354162772; 27.7687501113; 27.6479170322; 27.6687502861; 27.6520836751; 27.6854168971; 27.7437500954; 87.7500001589; 87.1645835241; 82.3312501907; 79.8875001272; 78.4916669528; 81.3708329201; 87.2604166667; 79.754166921; 85.2020832698; 0 
2017-12-21 01:00:25 ; 28.1404762722; 28.0142857688; 27.9571426937; 27.899999891; 27.778571038; 27.8238093058; 27.7999997366; 27.8309521902; 27.8499997003; 85.5452381316; 84.7380952381; 80.4880952381; 78.2214288257; 76.9000002543; 79.6904761905; 85.1119045076; 78.0595238095; 83.2619053069; 0 
2017-12-21 01:05:26 ; 28.0630437188; 27.9065213825; 27.8891300118; 27.8086954614; 27.6956523398; 27.7043479007; 27.6934784599; 27.7326087537; 27.7760868487; 86.4760871555; 85.7695652506; 80.9391307002; 78.5521734486; 77.2717392963; 80.0652173913; 85.9326083971; 78.4478255562; 83.8347829736; 0 
2017-12-21 01:10:31 ; 28.0860463076; 27.9837208681; 27.9348834725; 27.8697674773; 27.7558137317; 27.8023254927; 27.7883719511; 27.793023176; 27.8186044915; 86.7744184982; 86.1162792472; 81.6395352386; 79.3232560269; 77.9465115569; 80.6813954198; 86.3627903073; 79.1139537013; 84.3930234687; 0 
2017-12-21 01:15:42 ; 28.116666913; 27.9458331267; 27.9145830075; 27.8395831982; 27.7249999841; 27.7520833015; 27.7208333015; 27.7687499126; 27.8062497377; 85.6541666985; 84.8604164124; 80.1229171753; 77.7749999364; 76.5499998728; 79.3208332062; 85.0312498411; 77.7541664441; 83.0354166031; 0 
2017-12-21 01:20:43 ; 28.0274999619; 27.9324997425; 27.8999996185; 27.8275002003; 27.7200000763; 27.7475000858; 27.7400000572; 27.7425001621; 27.7875000477; 87.807500267; 87.2700004578; 82.6150007248; 80.3550004959; 78.8674999237; 81.6300001144; 87.5549995422; 80.0875; 85.492499733; 0 
2017-12-21 01:25:45 ; 28.1782611764; 28.006521764; 27.9652172586; 27.9043475027; 27.7695650432; 27.80869542; 27.7760867243; 27.8239127449; 27.8369560242; 84.3891301362; 83.5173917024; 78.9586959507; 76.7086959507; 75.5369564554; 78.2369565549; 83.7608693994; 76.7239132757; 81.9565224026; 0 
2017-12-21 01:30:50 ; 27.9749998613; 27.8749995232; 27.8613631075; 27.777272918; 27.6704548055; 27.6886366931; 27.6704548489; 27.6840912646; 27.7431820956; 88.7522721724; 88.1704543721; 83.4340905276; 81.0999996879; 79.6136360168; 82.4249999306; 88.4772727273; 80.8386360515; 86.2568184246; 0 
2017-12-21 01:35:54 ; 28.1809529804; 28.030952499; 27.9809523083; 27.9190473102; 27.802380471; 27.8333329246; 27.8095233554; 27.8380947113; 27.8476184663; 84.1999998547; 83.1904756455; 78.7476192656; 76.4880954197; 75.399999891; 78.0238097055; 83.649999891; 76.5309528169; 81.5738096691; 0 
2017-12-21 01:41:03 ; 27.9819999313; 27.8639994812; 27.8419994736; 27.7640000916; 27.6460004044; 27.6740003586; 27.6600003815; 27.6860002136; 27.7480000687; 87.846000061; 87.2759999084; 82.5360002136; 80.0799995422; 78.6900001526; 81.57; 87.3180000305; 79.8780000305; 85.276000061; 0 
2017-12-21 01:46:08 ; 28.0571429389; 27.9404759634; 27.9119044258; 27.8238095783; 27.7190474556; 27.7547618321; 27.7214284624; 27.7714286078; 27.8166665123; 87.0357141041; 86.4714288257; 81.9857139587; 79.4476191203; 78.3047621591; 81.0404768444; 86.7238097418; 79.3690479824; 84.6309525626; 0 
2017-12-21 01:51:23 ; 28.1511631899; 27.9813952779; 27.9488370141; 27.8813950738; 27.7674417274; 27.7906975857; 27.7581394107; 27.811627765; 27.8441856296; 84.6441865078; 83.8255812179; 79.3604649389; 77.0418607135; 75.8488375642; 78.5720926329; 84.1325580686; 76.9465115569; 82.0000003549; 0
2017-12-21 01:56:12 ; 28.006521764; 27.8826082478; 27.8608690345; 27.7782608115; 27.6760874209; 27.7173916361; 27.6804351392; 27.7152176733; 27.7826082395; 88.3260872882; 87.7978256889; 83.0739130766; 80.541304381; 79.1347827082; 82.015217325; 87.8130435114; 80.3086952541; 85.6608697642; 0 
2017-12-21 02:01:19 ; 28.0720932096; 27.9558137849; 27.9255811115; 27.8418604385; 27.7279067372; 27.7581394107; 27.7302323275; 27.7651161815; 27.8046510386; 87.0093025385; 86.3000002129; 81.8069770281; 79.4976742767; 78.1651160662; 80.9255812889; 86.5325579976; 79.2093023256; 84.3093022191; 0 
2017-12-21 02:06:23 ; 28.1444447411; 27.9844443851; 27.9466664632; 27.8777774811; 27.7466665056; 27.7777776506; 27.7533332401; 27.8088887109; 27.8377773285; 85.2666670058; 84.4111106025; 79.813333469; 77.6066665649; 76.3199996948; 79.0488886515; 84.724444241; 77.4266671075; 82.4311109755; 0 
2017-12-21 02:11:29 ; 28.1408168637; 28.0040816482; 27.9653059901; 27.4591832453; 27.7816321704; 27.8122441817; 27.7673466741; 27.8122441817; 27.8061217094; 84.4897963855; 83.5285709926; 78.9551021031; 75.5530610766; 75.5428572674; 78.2224491664; 83.6734690764; 76.7142855586; 81.7244897959; 0 
2017-12-21 02:16:35 ; 28.185417374; 28.0270834366; 28.0; 27.9083329837; 27.8124992847; 27.8687494993; 27.8062492609; 27.8124992847; 27.7937493722; 80.7458333969; 79.3270835876; 75.3187500636; 73.2708334923; 72.3249994914; 74.7812501589; 79.7562503815; 73.5062500636; 78.2937501272; 0 
2017-12-21 02:21:36 ; 28.0875003338; 27.9187496901; 27.9041663011; 27.8208326499; 27.7250003815; 27.7583332062; 27.7145838737; 27.7062506676; 27.6979174217; 79.352083683; 77.710416317; 73.9249997139; 71.9520832698; 71.0520833333; 73.3583335876; 78.2354165713; 72.2729167938; 77.0458331108; 0 
2017-12-21 02:26:43 ; 28.0220000839; 27.8979996109; 27.8359993744; 27.7979992676; 27.6840007019; 27.7000007629; 27.6960007477; 27.678000679; 27.6300004959; 79.4579998779; 77.8780000305; 74.0460005188; 72.1060002136; 71.1879998779; 73.456000061; 78.3819992065; 72.3740002441; 77.0259997559; 0 
2017-12-21 02:31:46 ; 28.0957450461; 27.8999996185; 27.8957442831; 27.7999992371; 27.7000007629; 27.7127665256; 27.7085112714; 27.70212839; 27.6978730952; 77.8574467111; 76.119149066; 72.6042555139; 70.7042556113; 69.8553189217; 72.0106379732; 76.7446811757; 70.9914891669; 75.591489589; 0 
2017-12-21 02:36:51 ; 28.0170213415; 27.8680846032; 27.8191482463; 27.7702124575; 27.6702134153; 27.7000007629; 27.6978730952; 27.6914900922; 27.6510644061; 78.0957445185; 76.3744680526; 72.7659576091; 70.9191487089; 70.0319148936; 72.1723403931; 76.9000000649; 71.1595747927; 75.7212772775; 0 
2017-12-21 02:41:59 ; 28.0632655475; 27.8999996185; 27.8551014881; 27.7959176667; 27.6857149942; 27.7000007629; 27.7000007629; 27.7000007629; 27.6775516977; 77.4489799032; 75.7265307368; 72.2224480765; 70.4265312662; 69.5632643408; 71.6387737041; 76.3469389312; 70.6448969938; 75.2081625802; 0 
2017-12-21 02:47:06 ; 28.0755104921; 27.8999996185; 27.8857138497; 27.7999992371; 27.7000007629; 27.7000007629; 27.7000007629; 27.7000007629; 27.6979599388; 76.9469391181; 75.1469380904; 71.7571420475; 69.9306129923; 69.116326624; 71.144897928; 75.7816322482; 70.1897961364; 74.6714290697; 0 
2017-12-21 02:52:12 ; 28.0212766769; 27.8999996185; 27.8085099078; 27.7765953389; 27.6829794214; 27.7000007629; 27.7000007629; 27.6957454276; 27.6276600615; 76.3723401009; 74.5553194411; 71.1829783663; 69.4468083483; 68.6468085431; 70.6446810783; 75.1702130906; 69.7234044176; 74.1127656977; 0 
2017-12-21 02:57:20 ; 28.0446810215; 27.8978719508; 27.8063822401; 27.7723400846; 27.6829794214; 27.7000007629; 27.7000007629; 27.6978730952; 27.6063833845; 75.3531909699; 73.427659542; 70.2255322071; 68.5531916517; 67.789361832; 69.7276598342; 74.1148933248; 68.842553159; 73.1085107682; 0 
2017-12-21 03:02:27 ; 28.0875003338; 27.8999996185; 27.8541661104; 27.7999992371; 27.7000007629; 27.7000007629; 27.7000007629; 27.7000007629; 27.6541672548; 74.5145840645; 72.4812499682; 69.4416664441; 67.8541665077; 67.1083332698; 68.9791674614; 73.2687498728; 68.1229165395; 72.3208328883; 0 
2017-12-21 03:07:28 ; 28.0714288439; 27.8999996185; 27.8224483023; 27.7999992371; 27.7000007629; 27.7020415481; 27.7000007629; 27.7000007629; 27.6061228538; 74.0489793116; 71.9897959184; 69.0102039259; 67.4163268732; 66.7040811655; 68.5122443997; 72.736734507; 67.7081635144; 71.789796946; 0 
2017-12-21 03:12:32 ; 28.0739133254; 27.8999996185; 27.8239123718; 27.7999992371; 27.6934789989; 27.7000007629; 27.7000007629; 27.7000007629; 27.6086960668; 73.4478257221; 71.3456515437; 68.5369571188; 66.9021735813; 66.2195648525; 67.9804345836; 72.152173913; 67.2021734818; 71.2369565549; 0 
2017-12-21 03:17:39 ; 28.03260882; 27.8999996185; 27.8043470797; 27.7782604383; 27.6891311563; 27.7000007629; 27.7000007629; 27.7000007629; 27.6021743028; 73.0130429475; 70.8913045137; 68.1021725198; 66.5695639901; 65.9065221704; 67.6521720886; 71.7326094586; 66.8652176235; 70.8869569198; 0 
2017-12-21 03:22:40 ; 28.013043528; 27.8695647198; 27.8021731584; 27.7521738799; 27.6782615496; 27.7000007629; 27.6913050776; 27.6782615496; 27.6000003815; 73.2326082976; 71.1434788911; 68.3086949224; 66.8065220377; 66.119564554; 67.8608698638; 71.9739126123; 67.043478095; 71.0717393626; 0 
2017-12-21 03:27:46 ; 28.0166667302; 27.8312493563; 27.7999992371; 27.7229170799; 27.6416672071; 27.7000007629; 27.6395838658; 27.6375005245; 27.6000003815; 73.3854169846; 71.2833326658; 68.508333683; 66.8770834605; 66.2291668256; 68.0250000954; 72.1145833333; 67.1624997457; 71.21875; 0 
2017-12-21 03:32:49 ; 28.0770836274; 27.8999996185; 27.8520827691; 27.7979159355; 27.6916673978; 27.7000007629; 27.7000007629; 27.7000007629; 27.6000003815; 72.3562491735; 70.191666921; 67.5416666667; 66.0062502225; 65.3645825386; 67.0833336512; 71.0916674932; 66.3083327611; 70.2354164124; 0 
2017-12-21 03:37:56 ; 28.0297873477; 27.8765952739; 27.8127652432; 27.759574322; 27.6808517537; 27.7000007629; 27.6893624245; 27.6595750768; 27.6000003815; 71.755318662; 69.5553186295; 66.9553195061; 65.4851066102; 64.8765966537; 66.5255315253; 70.4765957771; 65.8340428129; 69.7234032814; 0 
2017-12-21 03:43:01 ; 28.0354168018; 27.8604161342; 27.8020825783; 27.75; 27.6791673501; 27.7000007629; 27.670833985; 27.6500005722; 27.6000003815; 71.3499995867; 69.1520827611; 66.5895827611; 65.135415554; 64.5791657766; 66.21875; 70.0833326976; 65.4979166985; 69.3687496185; 0 
2017-12-21 03:48:02 ; 28.0395834843; 27.8937495947; 27.8166659673; 27.7624998093; 27.6770840089; 27.7000007629; 27.6937507391; 27.6666673024; 27.6000003815; 70.9750003815; 68.7458333969; 66.2750004133; 64.8375015259; 64.266667525; 65.872918129; 69.7083325386; 65.1687485377; 69.022916317; 0 
2017-12-21 03:53:07 ; 28.0; 27.8083326022; 27.7999992371; 27.7104172707; 27.6625006199; 27.7000007629; 27.6437505484; 27.6062504053; 27.6000003815; 70.8354190191; 68.6041650772; 66.1562477748; 64.7166654269; 64.1666649183; 65.7812517484; 69.545832634; 65.0479159355; 68.9437508583; 0 
2017-12-21 03:58:10 ; 28.0510640246; 27.8851059447; 27.8127652432; 27.7765953389; 27.6851070891; 27.7000007629; 27.6978730952; 27.678724086; 27.6000003815; 70.5234038982; 68.3276605809; 65.8595759615; 64.4872342373; 63.9425532564; 65.4893618645; 69.2574466137; 64.7723400035; 68.5808498301; 0 
2017-12-21 04:03:18 ; 28.0104167064; 27.8895829121; 27.7999992371; 27.7645831108; 27.6791673501; 27.7000007629; 27.6937507391; 27.6437505484; 27.6000003815; 70.4770835241; 68.2666664124; 65.8187502225; 64.4437506994; 63.9104164441; 65.4583339691; 69.2312501272; 64.7500001589; 68.6187496185; 0 
2017-12-21 04:08:22 ; 28.0122449447; 27.889795498; 27.7999992371; 27.7489796074; 27.68367417; 27.7000007629; 27.7000007629; 27.6428576878; 27.6000003815; 70.3877555691; 68.2326530924; 65.7857149085; 64.3795925841; 63.8755103131; 65.4102051404; 69.1693878174; 64.7020402247; 68.5387749185; 0 
2017-12-21 04:13:24 ; 28.0458335082; 27.8999996185; 27.8020825783; 27.7937493324; 27.685417374; 27.7000007629; 27.7000007629; 27.6875007153; 27.6000003815; 70.1104152997; 67.931251049; 65.5187497139; 64.149998188; 63.6249991258; 65.177081267; 68.858335336; 64.454167366; 68.2833347321; 0 
2017-12-21 04:18:28 ; 28.0208334128; 27.8916662534; 27.7999992371; 27.7604165077; 27.685417374; 27.7000007629; 27.7000007629; 27.6625006199; 27.6000003815; 70.0333328247; 67.8875017166; 65.4687504768; 64.0895819664; 63.5916656653; 65.1229147911; 68.7937515577; 64.3937516212; 68.2124977112; 0 
2017-12-21 04:23:52 ; 28.0571430751; 27.8999996185; 27.8265299505; 27.7897953111; 27.6897966424; 27.7000007629; 27.7000007629; 27.68367417; 27.6020412056; 70.0040815704; 67.8204101251; 65.4408172296; 64.0428564111; 63.569386852; 65.0734682667; 68.7551015737; 64.3693895924; 68.1224472669; 0 
2017-12-21 04:28:58 ; 28.0; 27.8142850058; 27.7999992371; 27.7061231185; 27.665306753; 27.7000007629; 27.6428576878; 27.6122453261; 27.6000003815; 69.9265317333; 67.6530595118; 65.330614051; 63.891836906; 63.4224498515; 64.9816329333; 68.6530593561; 64.275511294; 68.1061208297; 0 
2017-12-21 04:33:59 ; 28.018367417; 27.8510198399; 27.7999992371; 27.7346941111; 27.6795925218; 27.7000007629; 27.6795925218; 27.6489801601; 27.6000003815; 69.7857147528; 67.5999987855; 65.2551023522; 63.8775515654; 63.3224495868; 64.8979602736; 68.569386852; 64.2102036768; 68.0244894222; 0 
2017-12-21 04:39:08 ; 28.0100000381; 27.8479994202; 27.8019992447; 27.7340002441; 27.6660006332; 27.7000007629; 27.6760006714; 27.6420005417; 27.6000003815; 69.4140011597; 67.1919996643; 64.9060011292; 63.6699998474; 63.0119999695; 64.6019987488; 68.1719995117; 63.8680001068; 67.6219984436; 0 
2017-12-21 04:44:10 ; 28.0; 27.8042545724; 27.7999992371; 27.7063836443; 27.6085110522; 27.7000007629; 27.617021723; 27.6085110522; 27.5957450461; 69.2170200754; 66.980851356; 64.7297866497; 63.4702131393; 62.8212767256; 64.4106393368; 67.9553198307; 63.6936172323; 67.461702712; 0 
2017-12-21 04:49:13 ; 28.0; 27.8041659196; 27.7999992371; 27.7020840645; 27.6312505007; 27.7000007629; 27.6500005722; 27.6208337943; 27.6000003815; 69.181248347; 66.9479174614; 64.7062490781; 63.4562504292; 62.8250002861; 64.3937514623; 67.9645840327; 63.6479162375; 67.4375009537; 0 
2017-12-21 04:54:18 ; 28.02765968; 27.8893612801; 27.8021269048; 27.7319151696; 27.6808517537; 27.7000007629; 27.6978730952; 27.6531920737; 27.6000003815; 69.3446828964; 67.2148926106; 64.8957462717; 63.6765956473; 62.9978722917; 64.5659564404; 68.1744663969; 63.8255319798; 67.6340405079; 0 
2017-12-21 04:59:25 ; 28.0872343753; 27.8999996185; 27.8297865847; 27.7936163557; 27.678724086; 27.7000007629; 27.7000007629; 27.6978730952; 27.6000003815; 69.2680855609; 67.10425454; 64.8063838228; 63.6063824917; 62.9234047748; 64.4638303391; 68.0659569274; 63.7787236153; 67.5021276271; 0 
2017-12-21 05:04:29 ; 28.0208334128; 27.8770828644; 27.8062492609; 27.75; 27.6791673501; 27.7000007629; 27.6791673501; 27.6500005722; 27.6000003815; 69.1708308856; 66.9854168892; 64.6895815531; 63.4750003815; 62.8291669687; 64.3479186694; 67.9166679382; 63.6562496821; 67.3979180654; 0 
2017-12-21 05:09:32 ; 28.0; 27.8021269048; 27.7999992371; 27.70212839; 27.6085110522; 27.7000007629; 27.6255323938; 27.6042557169; 27.5957450461; 69.3893629034; 67.2106384927; 64.9723408476; 63.7361697745; 63.036169742; 64.6446797797; 68.1999997078; 63.9170214876; 67.7765960693; 0 
